Date,Open,High,Low,Close,Adj Close,Volume
2001-05-01,20600.000000,20600.000000,20600.000000,20600.000000,14625.883789,0
2001-05-02,23000.000000,23150.000000,21100.000000,22000.000000,15619.869141,4258400
2001-05-03,22000.000000,22200.000000,21200.000000,21400.000000,15193.875977,2285600
2001-05-04,21050.000000,23300.000000,21050.000000,22100.000000,15690.873047,3099300
2001-05-07,22500.000000,22700.000000,22050.000000,22300.000000,15832.872070,1256000
2001-05-08,22000.000000,22250.000000,21250.000000,21300.000000,15122.877930,1441000
2001-05-09,21600.000000,21700.000000,20950.000000,21500.000000,15264.874023,1320200
2001-05-10,21800.000000,23100.000000,21650.000000,22550.000000,16010.370117,1914700
2001-05-11,22400.000000,23300.000000,22200.000000,22600.000000,16045.869141,1490000
2001-05-14,22900.000000,23100.000000,22400.000000,23100.000000,16400.869141,1017600
2001-05-15,23000.000000,23100.000000,22350.000000,22350.000000,15868.371094,780100
2001-05-16,22300.000000,22500.000000,21600.000000,21600.000000,15335.875000,1262200
2001-05-17,22300.000000,22450.000000,21900.000000,22000.000000,15619.869141,970600
2001-05-18,22000.000000,23000.000000,22000.000000,22800.000000,16187.866211,1515700
2001-05-21,23500.000000,24850.000000,23100.000000,24850.000000,17643.361328,2488800
2001-05-22,25500.000000,25700.000000,23650.000000,23650.000000,16791.361328,1668500
2001-05-23,24400.000000,24500.000000,23850.000000,24250.000000,17217.359375,846500
2001-05-24,24000.000000,25000.000000,23900.000000,25000.000000,17749.861328,868300
2001-05-25,25000.000000,25200.000000,24400.000000,24450.000000,17359.357422,750700
2001-05-28,24000.000000,24250.000000,23300.000000,23500.000000,16684.865234,621800
2001-05-29,23000.000000,24450.000000,23000.000000,24300.000000,17252.861328,665000
2001-05-30,24300.000000,24650.000000,23600.000000,24650.000000,17501.355469,761200
2001-05-31,24000.000000,25400.000000,23850.000000,25250.000000,17927.351563,2021100
2001-06-01,25500.000000,25500.000000,24500.000000,25000.000000,17749.861328,1160800
2001-06-04,25500.000000,26250.000000,25100.000000,26000.000000,18459.851563,1588900
2001-06-05,25900.000000,26100.000000,25500.000000,25600.000000,18175.851563,1265800
2001-06-06,25600.000000,25600.000000,25600.000000,25600.000000,18175.851563,0
2001-06-07,25550.000000,25800.000000,24650.000000,25000.000000,17749.861328,1059600
2001-06-08,25000.000000,26000.000000,24750.000000,26000.000000,18459.851563,1081200
2001-06-11,25600.000000,26350.000000,25500.000000,26100.000000,18530.851563,836800
2001-06-12,25950.000000,26450.000000,25700.000000,26100.000000,18530.851563,455800
2001-06-13,26200.000000,26250.000000,25400.000000,25700.000000,18246.857422,427900
2001-06-14,25700.000000,26400.000000,25150.000000,25600.000000,18175.851563,1236700
2001-06-15,25600.000000,26300.000000,25150.000000,26300.000000,18672.849609,1172500
2001-06-18,26300.000000,26650.000000,25650.000000,26600.000000,18885.849609,627600
2001-06-19,26900.000000,28600.000000,26600.000000,28300.000000,20092.835938,2163700
2001-06-20,28300.000000,29000.000000,27900.000000,28700.000000,20376.839844,1123900
2001-06-21,28700.000000,29000.000000,27900.000000,28650.000000,20341.333984,682400
2001-06-22,28650.000000,29400.000000,28300.000000,28650.000000,20341.333984,705700
2001-06-25,28700.000000,29750.000000,28300.000000,29500.000000,20944.826172,610300
2001-06-26,29300.000000,29650.000000,28500.000000,28800.000000,20447.832031,503600
2001-06-27,28300.000000,28800.000000,27000.000000,27850.000000,19773.337891,1211400
2001-06-28,27500.000000,27850.000000,27050.000000,27300.000000,19382.845703,896800
2001-06-29,27500.000000,28300.000000,27150.000000,28300.000000,20092.835938,852500
2001-07-02,28100.000000,28300.000000,26800.000000,26900.000000,19098.845703,831000
2001-07-03,26900.000000,26900.000000,25450.000000,25800.000000,18317.849609,2113800
2001-07-04,25500.000000,26200.000000,25150.000000,26000.000000,18459.851563,1430500
2001-07-05,26500.000000,27100.000000,26250.000000,27000.000000,19169.843750,1032500
2001-07-06,26800.000000,27000.000000,25850.000000,26100.000000,18530.851563,584000
2001-07-09,25500.000000,26300.000000,25350.000000,25500.000000,18104.851563,721900
2001-07-10,25800.000000,25950.000000,25500.000000,25800.000000,18317.849609,366000
2001-07-11,25500.000000,26750.000000,25200.000000,26700.000000,18956.843750,837500
2001-07-12,27000.000000,27200.000000,26300.000000,26300.000000,18672.849609,741000
2001-07-13,27300.000000,27300.000000,25500.000000,25750.000000,18282.351563,634500
2001-07-16,26550.000000,26750.000000,26100.000000,26400.000000,18743.845703,551000
2001-07-17,26400.000000,26400.000000,26400.000000,26400.000000,18743.845703,0
2001-07-18,26400.000000,26400.000000,25450.000000,26400.000000,18743.845703,664200
2001-07-19,25500.000000,25850.000000,24600.000000,24900.000000,17678.853516,917900
2001-07-20,24500.000000,24700.000000,22900.000000,23200.000000,16471.871094,1183300
2001-07-23,22100.000000,22700.000000,21200.000000,21300.000000,15122.877930,1939300
2001-07-24,20850.000000,21700.000000,19600.000000,21700.000000,15406.873047,5275300
2001-07-25,21550.000000,23400.000000,21100.000000,23050.000000,16365.366211,2694300
2001-07-26,23300.000000,24000.000000,22850.000000,22900.000000,16258.870117,1770500
2001-07-27,23300.000000,23600.000000,22900.000000,22950.000000,16294.364258,1197400
2001-07-30,23000.000000,23150.000000,21900.000000,21900.000000,15548.869141,952900
2001-07-31,21700.000000,22100.000000,21300.000000,22050.000000,15655.374023,1457100
2001-08-01,22100.000000,22650.000000,21700.000000,22300.000000,15832.872070,2176100
2001-08-02,21900.000000,23250.000000,21600.000000,23200.000000,16471.871094,2579000
2001-08-03,23500.000000,23600.000000,22750.000000,23000.000000,16329.869141,1303500
2001-08-06,23200.000000,23350.000000,22700.000000,22700.000000,16116.874023,1285200
2001-08-07,22450.000000,22700.000000,21900.000000,22000.000000,15619.869141,1145300
2001-08-08,22150.000000,22300.000000,21750.000000,22300.000000,15832.872070,1175300
2001-08-09,21900.000000,22100.000000,21800.000000,21900.000000,15548.869141,1074200
2001-08-10,21900.000000,22000.000000,21200.000000,21250.000000,15087.379883,1250600
2001-08-13,21250.000000,21400.000000,20400.000000,20700.000000,14696.880859,998200
2001-08-14,20600.000000,21350.000000,20550.000000,21000.000000,14909.878906,1063900
2001-08-15,21000.000000,21000.000000,21000.000000,21000.000000,14909.878906,0
2001-08-16,20000.000000,20500.000000,19950.000000,20250.000000,14377.384766,2460800
2001-08-17,20000.000000,20250.000000,19900.000000,20100.000000,14270.884766,1700100
2001-08-20,19500.000000,20050.000000,19300.000000,19800.000000,14057.885742,954500
2001-08-21,19950.000000,21250.000000,19900.000000,21200.000000,15051.877930,2011800
2001-08-22,21000.000000,21850.000000,20800.000000,21750.000000,15442.373047,2300200
2001-08-23,21850.000000,21950.000000,20550.000000,20900.000000,14838.877930,1239400
2001-08-24,20700.000000,20900.000000,20300.000000,20700.000000,14696.880859,805200
2001-08-27,21200.000000,21800.000000,21000.000000,21450.000000,15229.374023,1418600
2001-08-28,21700.000000,22600.000000,21500.000000,22400.000000,15903.870117,1834600
2001-08-29,22400.000000,22850.000000,22000.000000,22200.000000,15761.870117,1698900
2001-08-30,22000.000000,22600.000000,21650.000000,22400.000000,15903.870117,1175500
2001-08-31,22000.000000,22300.000000,21100.000000,21300.000000,15122.877930,893600
2001-09-03,21300.000000,21600.000000,20100.000000,20700.000000,14696.880859,941900
2001-09-04,21000.000000,22000.000000,20750.000000,22000.000000,15619.869141,733300
2001-09-05,21900.000000,22450.000000,21800.000000,22350.000000,15868.371094,1207000
2001-09-06,22400.000000,22850.000000,22200.000000,22200.000000,15761.870117,990300
2001-09-07,22000.000000,23000.000000,21750.000000,23000.000000,16329.869141,893700
2001-09-10,22800.000000,23100.000000,22550.000000,22900.000000,16258.870117,845900
2001-09-11,23000.000000,23100.000000,22100.000000,22100.000000,15690.873047,787300
2001-09-12,18800.000000,19900.000000,18800.000000,18800.000000,13347.891602,2227600
2001-09-13,19000.000000,19350.000000,18150.000000,18750.000000,13312.392578,2414700
2001-09-14,18750.000000,18750.000000,16700.000000,17000.000000,12069.903320,2044400
2001-09-17,16300.000000,16600.000000,15750.000000,16100.000000,11430.907227,2187000
2001-09-18,16600.000000,17200.000000,16450.000000,16850.000000,11963.401367,2835800
2001-09-19,16700.000000,17350.000000,16500.000000,16700.000000,11856.904297,1623000
2001-09-20,16500.000000,16550.000000,15350.000000,15750.000000,11182.410156,2253000
2001-09-21,15050.000000,15150.000000,14350.000000,14950.000000,10614.413086,3284300
2001-09-24,14950.000000,14950.000000,14950.000000,14950.000000,10614.413086,0
2001-09-25,16100.000000,16650.000000,15550.000000,15750.000000,11182.410156,2672200
2001-09-26,16200.000000,16600.000000,16150.000000,16500.000000,11714.906250,1509400
2001-09-27,16650.000000,17100.000000,16500.000000,17100.000000,12140.901367,1622900
2001-09-28,17100.000000,17100.000000,17100.000000,17100.000000,12140.901367,0
2001-10-01,17100.000000,17100.000000,17100.000000,17100.000000,12140.901367,0
2001-10-02,17100.000000,17100.000000,17100.000000,17100.000000,12140.901367,0
2001-10-03,17100.000000,17100.000000,17100.000000,17100.000000,12140.901367,0
2001-10-04,18500.000000,19300.000000,18000.000000,19300.000000,13702.885742,3488400
2001-10-05,19400.000000,19550.000000,18800.000000,18800.000000,13347.891602,1838300
2001-10-08,18400.000000,19050.000000,18200.000000,18550.000000,13170.393555,829700
2001-10-09,18600.000000,18950.000000,18600.000000,18700.000000,13276.891602,853500
2001-10-10,18100.000000,18250.000000,17700.000000,17950.000000,12744.396484,1809000
2001-10-11,18600.000000,19400.000000,18400.000000,18650.000000,13241.391602,2654100
2001-10-12,19000.000000,19250.000000,18600.000000,19000.000000,13489.891602,1079200
2001-10-15,18450.000000,18900.000000,18400.000000,18700.000000,13276.891602,553500
2001-10-16,18800.000000,19100.000000,18700.000000,19100.000000,13560.889648,658800
2001-10-17,19200.000000,19950.000000,19000.000000,19900.000000,14128.887695,1476100
2001-10-18,19550.000000,19600.000000,19100.000000,19250.000000,13667.390625,959200
2001-10-19,18850.000000,19200.000000,18450.000000,18800.000000,13347.891602,1227400
2001-10-22,19050.000000,19100.000000,18600.000000,18700.000000,13276.891602,758700
2001-10-23,18700.000000,19100.000000,18700.000000,18800.000000,13347.891602,999100
2001-10-24,19000.000000,20100.000000,19000.000000,19600.000000,13915.887695,2259400
2001-10-25,19800.000000,20150.000000,19650.000000,19850.000000,14093.386719,1081100
2001-10-26,20000.000000,20850.000000,19850.000000,20700.000000,14696.880859,1732200
2001-10-29,20700.000000,20850.000000,20150.000000,20300.000000,14412.882813,1069500
2001-10-30,20000.000000,20750.000000,19900.000000,20300.000000,14412.882813,1756700
2001-10-31,20150.000000,20850.000000,20000.000000,20800.000000,14767.879883,886600
2001-11-01,21000.000000,21300.000000,20650.000000,20900.000000,14838.877930,929200
2001-11-02,21000.000000,21800.000000,21000.000000,21600.000000,15335.875000,1448800
2001-11-05,21900.000000,22700.000000,21400.000000,22700.000000,16116.874023,1196800
2001-11-06,22700.000000,23200.000000,22300.000000,22300.000000,15832.872070,1476600
2001-11-07,22500.000000,23250.000000,22400.000000,22700.000000,16116.874023,1809500
2001-11-08,23200.000000,24000.000000,22850.000000,22850.000000,16223.365234,1213400
2001-11-09,22850.000000,22850.000000,22850.000000,22850.000000,16223.365234,0
2001-11-12,22800.000000,22900.000000,22000.000000,22500.000000,15974.869141,1359500
2001-11-13,22300.000000,23600.000000,22300.000000,23500.000000,16684.865234,1390800
2001-11-14,23750.000000,23900.000000,23100.000000,23850.000000,16933.361328,2020800
2001-11-15,23850.000000,24700.000000,23700.000000,24000.000000,17039.863281,1758600
2001-11-16,24000.000000,24800.000000,24000.000000,24550.000000,17430.359375,1076700
2001-11-19,25100.000000,26150.000000,24700.000000,25800.000000,18317.849609,1917700
2001-11-20,26900.000000,26900.000000,25650.000000,26000.000000,18459.851563,1814200
2001-11-21,25350.000000,26300.000000,25350.000000,26300.000000,18672.849609,1237600
2001-11-22,26300.000000,26900.000000,25800.000000,26900.000000,19098.845703,1213000
2001-11-23,26600.000000,27850.000000,26600.000000,27400.000000,19453.843750,1530300
2001-11-26,27050.000000,28400.000000,26800.000000,27400.000000,19453.843750,2906900
2001-11-27,26900.000000,27650.000000,26000.000000,26400.000000,18743.845703,2303400
2001-11-28,26000.000000,26050.000000,24000.000000,24100.000000,17110.861328,3075600
2001-11-29,23500.000000,25000.000000,23000.000000,24200.000000,17181.863281,2672900
2001-11-30,24500.000000,25400.000000,24400.000000,25400.000000,18033.857422,1829700
2001-12-03,25500.000000,26750.000000,24750.000000,26650.000000,18921.341797,1556800
2001-12-04,26300.000000,26500.000000,25800.000000,26100.000000,18530.851563,1105700
2001-12-05,26300.000000,26800.000000,25800.000000,26400.000000,18743.845703,2393900
2001-12-06,26800.000000,27150.000000,25650.000000,26300.000000,18672.849609,2245300
2001-12-07,26500.000000,27500.000000,26400.000000,27400.000000,19453.843750,2109400
2001-12-10,27300.000000,27350.000000,25300.000000,25500.000000,18104.851563,1660500
2001-12-11,25600.000000,26000.000000,25150.000000,25750.000000,18282.351563,1069500
2001-12-12,26000.000000,26550.000000,25700.000000,26400.000000,18743.845703,1374200
2001-12-13,26800.000000,27700.000000,26500.000000,27200.000000,19311.843750,3133800
2001-12-14,26850.000000,27300.000000,26150.000000,26500.000000,18814.847656,1682900
2001-12-17,26000.000000,26400.000000,25350.000000,25500.000000,18104.851563,1342500
2001-12-18,26000.000000,26150.000000,24550.000000,25300.000000,17962.855469,1347700
2001-12-19,25800.000000,26300.000000,25500.000000,25850.000000,18353.349609,1676700
2001-12-20,25800.000000,26200.000000,24850.000000,26050.000000,18495.349609,1469200
2001-12-21,25000.000000,25400.000000,24150.000000,24350.000000,17288.363281,1983000
2001-12-24,24350.000000,24800.000000,23750.000000,23850.000000,16933.361328,1142300
2001-12-25,23850.000000,23850.000000,23850.000000,23850.000000,16933.361328,0
2001-12-26,24000.000000,24750.000000,23950.000000,24750.000000,17572.353516,1145900
2001-12-27,24100.000000,26150.000000,24100.000000,25800.000000,18890.283203,1235000
2001-12-28,26500.000000,27100.000000,26200.000000,26900.000000,19695.683594,1430900
2001-12-31,26900.000000,26900.000000,26900.000000,26900.000000,19695.683594,0
2002-01-01,26900.000000,26900.000000,26900.000000,26900.000000,19695.683594,0
2002-01-02,26900.000000,28950.000000,26500.000000,28500.000000,20867.171875,1801900
2002-01-03,28500.000000,28500.000000,28500.000000,28500.000000,20867.171875,0
2002-01-04,29500.000000,29650.000000,28600.000000,28600.000000,20940.392578,1443800
2002-01-07,28600.000000,29500.000000,27650.000000,29400.000000,21526.134766,1735700
2002-01-08,29200.000000,31000.000000,28700.000000,29900.000000,21892.222656,2716200
2002-01-09,29900.000000,31300.000000,29800.000000,30500.000000,22331.537109,2233100
2002-01-10,30300.000000,30300.000000,27950.000000,27950.000000,20464.472656,3259600
2002-01-11,28400.000000,28750.000000,27800.000000,28550.000000,20903.781250,1569600
2002-01-14,28550.000000,28950.000000,28350.000000,28850.000000,21123.437500,1143800
2002-01-15,28800.000000,29200.000000,28200.000000,28500.000000,20867.171875,1309600
2002-01-16,28300.000000,28500.000000,27450.000000,27600.000000,20208.210938,983500
2002-01-17,26800.000000,28450.000000,26550.000000,28200.000000,20647.521484,1658800
2002-01-18,28200.000000,28200.000000,27050.000000,27050.000000,19805.511719,1218700
2002-01-21,26700.000000,28000.000000,26700.000000,27800.000000,20354.650391,710300
2002-01-22,28000.000000,28950.000000,27800.000000,28500.000000,20867.171875,1192300
2002-01-23,28300.000000,29200.000000,27900.000000,28700.000000,21013.613281,2359700
2002-01-24,29000.000000,31100.000000,28700.000000,31000.000000,22697.626953,2864000
2002-01-25,30500.000000,31200.000000,29950.000000,30450.000000,22294.929688,3509300
2002-01-28,30450.000000,30600.000000,29550.000000,30200.000000,22111.884766,2114000
2002-01-29,30150.000000,30650.000000,29850.000000,30200.000000,22111.884766,1650500
2002-01-30,29100.000000,29850.000000,28800.000000,29400.000000,21526.134766,1475900
2002-01-31,29400.000000,29400.000000,29400.000000,29400.000000,21526.134766,0
2002-02-01,30500.000000,31700.000000,30350.000000,30450.000000,22294.929688,2539600
2002-02-04,29700.000000,30150.000000,29050.000000,29300.000000,21452.917969,1406800
