Date,Open,High,Low,Close,Adj Close,Volume
2019-11-25,253000.000000,258500.000000,253000.000000,257000.000000,257000.000000,304028
2019-11-26,253000.000000,257000.000000,247000.000000,247000.000000,247000.000000,630562
2019-11-27,247000.000000,254000.000000,247000.000000,252500.000000,252500.000000,308263
2019-11-28,251000.000000,253000.000000,249000.000000,251000.000000,251000.000000,225680
2019-11-29,252500.000000,253500.000000,244000.000000,245000.000000,245000.000000,257744
2019-12-02,245000.000000,248500.000000,244500.000000,246500.000000,246500.000000,242207
2019-12-03,247500.000000,249500.000000,244500.000000,248000.000000,248000.000000,262440
2019-12-04,248000.000000,250500.000000,246000.000000,249500.000000,249500.000000,345433
2019-12-05,248000.000000,251000.000000,244000.000000,245000.000000,245000.000000,298932
2019-12-06,246500.000000,247500.000000,244500.000000,246500.000000,246500.000000,200593
2019-12-09,246500.000000,252500.000000,246000.000000,252000.000000,252000.000000,244462
2019-12-10,250000.000000,257500.000000,250000.000000,257000.000000,257000.000000,287466
2019-12-11,254000.000000,256500.000000,253000.000000,256000.000000,256000.000000,278919
2019-12-12,256000.000000,260000.000000,254000.000000,259500.000000,259500.000000,409684
2019-12-13,261000.000000,263000.000000,258000.000000,260500.000000,260500.000000,243561
2019-12-16,263000.000000,263000.000000,259500.000000,260500.000000,260500.000000,234196
2019-12-17,267000.000000,267000.000000,261000.000000,263500.000000,263500.000000,540074
2019-12-18,259500.000000,268500.000000,259000.000000,267000.000000,267000.000000,317144
2019-12-19,265000.000000,266000.000000,257000.000000,261000.000000,261000.000000,250200
2019-12-20,261500.000000,262500.000000,258500.000000,262000.000000,262000.000000,242192
2019-12-23,263000.000000,263000.000000,258000.000000,260000.000000,260000.000000,204087
2019-12-24,258500.000000,261000.000000,256500.000000,257500.000000,257500.000000,161771
2019-12-26,259500.000000,261500.000000,257000.000000,261000.000000,261000.000000,126392
2019-12-27,258000.000000,262000.000000,255000.000000,257500.000000,257500.000000,106529
2019-12-30,260500.000000,260500.000000,256000.000000,256000.000000,256000.000000,106749
2020-01-02,254500.000000,256000.000000,247500.000000,247500.000000,247500.000000,214585
2020-01-03,249000.000000,250500.000000,244500.000000,250000.000000,250000.000000,255475
2020-01-06,250000.000000,252000.000000,248000.000000,249500.000000,249500.000000,130109
2020-01-07,252000.000000,255000.000000,249000.000000,252500.000000,252500.000000,251361
2020-01-08,248000.000000,256500.000000,244000.000000,245000.000000,245000.000000,317886
2020-01-09,245000.000000,248500.000000,243000.000000,245000.000000,245000.000000,283999
2020-01-10,245500.000000,247500.000000,244000.000000,244500.000000,244500.000000,208838
2020-01-13,243500.000000,245500.000000,241500.000000,242000.000000,242000.000000,199412
2020-01-14,243500.000000,246000.000000,242500.000000,244000.000000,244000.000000,192654
2020-01-15,244000.000000,245500.000000,243000.000000,245000.000000,245000.000000,176379
2020-01-16,246000.000000,250000.000000,243000.000000,249500.000000,249500.000000,291549
2020-01-17,250500.000000,251500.000000,247000.000000,248000.000000,248000.000000,162761
2020-01-20,247500.000000,249500.000000,246000.000000,246000.000000,246000.000000,150631
2020-01-21,244500.000000,244500.000000,240000.000000,241000.000000,241000.000000,252264
2020-01-22,243000.000000,246000.000000,241000.000000,245500.000000,245500.000000,283895
2020-01-23,248500.000000,253000.000000,246500.000000,251500.000000,251500.000000,472880
2020-01-28,246500.000000,248500.000000,245000.000000,245000.000000,245000.000000,283811
2020-01-29,243000.000000,244500.000000,236000.000000,239500.000000,239500.000000,310470
2020-01-30,240000.000000,240000.000000,235000.000000,237000.000000,237000.000000,393045
2020-01-31,237000.000000,239500.000000,229500.000000,229500.000000,229500.000000,238669
2020-02-03,227500.000000,228500.000000,220000.000000,228000.000000,228000.000000,332333
2020-02-04,229000.000000,231000.000000,227500.000000,229500.000000,229500.000000,376956
2020-02-05,229000.000000,230500.000000,226000.000000,227000.000000,227000.000000,255446
2020-02-06,229500.000000,235000.000000,227500.000000,234000.000000,234000.000000,311850
2020-02-07,231000.000000,231500.000000,228000.000000,231000.000000,231000.000000,232094
2020-02-10,227500.000000,230000.000000,225000.000000,228500.000000,228500.000000,183144
2020-02-11,229000.000000,240500.000000,228500.000000,237500.000000,237500.000000,302565
2020-02-12,238000.000000,243500.000000,237500.000000,242500.000000,242500.000000,268281
2020-02-13,241000.000000,242500.000000,237500.000000,239000.000000,239000.000000,252113
2020-02-14,234500.000000,240500.000000,234000.000000,237000.000000,237000.000000,186275
2020-02-17,240000.000000,240500.000000,235500.000000,239000.000000,239000.000000,119699
2020-02-18,237500.000000,239000.000000,235000.000000,235500.000000,235500.000000,126287
2020-02-19,239000.000000,239500.000000,234000.000000,235500.000000,235500.000000,158389
2020-02-20,235500.000000,237000.000000,230000.000000,231000.000000,231000.000000,183854
2020-02-21,228000.000000,231000.000000,227000.000000,228500.000000,228500.000000,143419
2020-02-24,224000.000000,226000.000000,219000.000000,219000.000000,219000.000000,247956
2020-02-25,216000.000000,224000.000000,216000.000000,220000.000000,220000.000000,249318
2020-02-26,216500.000000,222500.000000,216000.000000,220000.000000,220000.000000,234909
2020-02-27,219000.000000,222500.000000,218500.000000,219000.000000,219000.000000,162109
2020-02-28,217000.000000,218000.000000,208500.000000,210000.000000,210000.000000,317745
2020-03-02,204500.000000,210000.000000,199500.000000,207000.000000,207000.000000,558902
2020-03-03,209000.000000,211000.000000,204000.000000,204500.000000,204500.000000,302640
2020-03-04,207000.000000,210500.000000,205500.000000,209000.000000,209000.000000,249704
2020-03-05,210000.000000,211500.000000,208000.000000,210500.000000,210500.000000,244377
2020-03-06,208000.000000,210000.000000,203000.000000,203000.000000,203000.000000,248997
2020-03-09,203000.000000,203000.000000,203000.000000,203000.000000,203000.000000,0
2020-03-10,194500.000000,197000.000000,189000.000000,189000.000000,189000.000000,392442
2020-03-11,189500.000000,192000.000000,185000.000000,187500.000000,187500.000000,288950
2020-03-12,187500.000000,187500.000000,187500.000000,187500.000000,187500.000000,0
2020-03-13,162000.000000,174000.000000,162000.000000,171500.000000,171500.000000,623997
2020-03-16,172500.000000,176000.000000,161500.000000,161500.000000,161500.000000,329732
2020-03-17,156500.000000,159000.000000,152000.000000,152500.000000,152500.000000,433323
2020-03-18,152500.000000,154000.000000,140500.000000,141000.000000,141000.000000,438595
2020-03-19,142000.000000,145000.000000,126000.000000,129000.000000,129000.000000,577742
2020-03-20,130000.000000,142000.000000,126500.000000,140500.000000,140500.000000,567440
2020-03-23,128000.000000,139000.000000,127000.000000,133500.000000,133500.000000,522677
2020-03-24,140500.000000,145500.000000,137000.000000,144500.000000,144500.000000,464543
2020-03-25,159500.000000,173000.000000,156000.000000,169500.000000,169500.000000,810541
2020-03-26,167000.000000,179500.000000,164000.000000,167000.000000,167000.000000,658075
2020-03-27,179500.000000,179500.000000,165500.000000,170000.000000,170000.000000,576106
2020-03-30,164000.000000,168000.000000,160500.000000,164500.000000,164500.000000,446277
2020-03-31,166500.000000,171500.000000,164500.000000,169500.000000,169500.000000,409687
2020-04-01,166500.000000,171000.000000,165500.000000,166500.000000,166500.000000,362016
2020-04-02,168500.000000,169000.000000,162000.000000,167000.000000,167000.000000,396835
2020-04-03,164500.000000,167000.000000,163000.000000,165000.000000,165000.000000,307022
2020-04-06,165500.000000,169500.000000,164500.000000,169500.000000,169500.000000,301214
2020-04-07,173000.000000,174500.000000,168000.000000,172500.000000,172500.000000,600590
2020-04-08,170000.000000,174500.000000,169000.000000,170000.000000,170000.000000,444216
2020-04-09,173000.000000,179500.000000,171000.000000,178000.000000,178000.000000,607783
2020-04-10,178500.000000,184000.000000,175500.000000,181000.000000,181000.000000,368237
2020-04-13,178000.000000,179000.000000,174000.000000,174000.000000,174000.000000,243078
2020-04-14,175000.000000,178000.000000,173000.000000,176500.000000,176500.000000,256468
2020-04-16,173000.000000,177000.000000,171000.000000,174500.000000,174500.000000,402536
2020-04-17,175500.000000,181500.000000,175500.000000,179500.000000,179500.000000,315155
2020-04-20,179000.000000,181000.000000,178000.000000,179500.000000,179500.000000,402353
2020-04-21,178500.000000,179000.000000,173000.000000,176500.000000,176500.000000,387624
2020-04-22,171500.000000,176500.000000,169000.000000,176500.000000,176500.000000,425251
2020-04-23,175500.000000,180000.000000,175000.000000,177000.000000,177000.000000,278640
2020-04-24,175500.000000,175500.000000,167500.000000,169000.000000,169000.000000,440277
2020-04-27,168000.000000,169500.000000,167000.000000,167500.000000,167500.000000,401696
2020-04-28,167000.000000,169500.000000,166000.000000,167500.000000,167500.000000,351935
2020-04-29,168500.000000,172000.000000,167500.000000,172000.000000,172000.000000,330932
2020-05-04,168500.000000,172000.000000,167000.000000,169500.000000,169500.000000,393505
2020-05-06,171000.000000,173000.000000,169500.000000,173000.000000,173000.000000,284330
2020-05-07,170500.000000,172000.000000,169500.000000,170000.000000,170000.000000,260282
2020-05-08,171500.000000,177500.000000,171500.000000,176000.000000,176000.000000,359076
2020-05-11,175000.000000,178500.000000,172000.000000,172500.000000,172500.000000,441460
2020-05-12,172000.000000,172500.000000,168500.000000,170000.000000,170000.000000,260081
2020-05-13,167000.000000,170500.000000,167000.000000,170500.000000,170500.000000,231167
2020-05-14,170000.000000,170000.000000,168000.000000,169500.000000,169500.000000,291779
2020-05-15,171000.000000,172500.000000,169000.000000,172500.000000,172500.000000,211529
2020-05-18,174500.000000,174500.000000,170000.000000,173000.000000,173000.000000,224848
2020-05-19,179000.000000,187000.000000,178000.000000,186500.000000,186500.000000,632454
2020-05-20,184000.000000,187000.000000,182000.000000,185000.000000,185000.000000,251354
2020-05-21,187500.000000,189500.000000,185000.000000,187000.000000,187000.000000,288325
2020-05-22,188000.000000,188500.000000,182500.000000,184000.000000,184000.000000,255149
2020-05-25,187000.000000,187000.000000,181500.000000,186500.000000,186500.000000,166801
2020-05-26,188500.000000,196500.000000,187500.000000,195000.000000,195000.000000,353343
2020-05-27,193500.000000,196000.000000,192000.000000,193000.000000,193000.000000,285130
2020-05-28,193000.000000,193500.000000,190000.000000,190500.000000,190500.000000,287260
2020-05-29,190500.000000,200500.000000,188500.000000,198000.000000,198000.000000,389868
2020-06-01,196000.000000,206500.000000,196000.000000,206000.000000,206000.000000,260640
2020-06-02,203000.000000,219000.000000,202500.000000,214000.000000,214000.000000,430198
2020-06-03,218500.000000,230000.000000,217000.000000,224000.000000,224000.000000,515118
2020-06-04,225000.000000,229500.000000,217000.000000,217500.000000,217500.000000,408294
2020-06-05,215000.000000,221000.000000,213000.000000,219000.000000,219000.000000,287283
2020-06-08,225000.000000,225500.000000,216500.000000,217500.000000,217500.000000,285589
2020-06-09,216500.000000,221000.000000,212500.000000,214500.000000,214500.000000,244881
2020-06-10,212000.000000,213000.000000,209000.000000,211000.000000,211000.000000,338548
2020-06-11,208500.000000,211000.000000,203500.000000,206000.000000,206000.000000,624141
2020-06-12,193500.000000,206000.000000,193000.000000,206000.000000,206000.000000,440380
2020-06-15,198500.000000,199500.000000,187000.000000,187000.000000,187000.000000,594810
2020-06-16,190000.000000,196500.000000,190000.000000,195000.000000,195000.000000,322656
2020-06-17,193000.000000,194000.000000,188500.000000,190000.000000,190000.000000,316584
2020-06-18,187500.000000,193000.000000,185500.000000,188000.000000,188000.000000,282466
2020-06-19,190000.000000,191500.000000,185500.000000,185500.000000,185500.000000,319737
2020-06-22,185000.000000,187000.000000,183500.000000,184000.000000,184000.000000,204828
2020-06-23,187000.000000,196000.000000,186500.000000,193000.000000,193000.000000,579311
2020-06-24,195500.000000,212500.000000,195500.000000,205000.000000,205000.000000,734730
2020-06-25,200500.000000,202500.000000,194000.000000,194000.000000,194000.000000,392726
2020-06-26,197000.000000,201000.000000,196500.000000,198500.000000,198500.000000,295836
2020-06-29,193000.000000,195000.000000,191500.000000,192000.000000,192000.000000,212889
2020-06-30,195000.000000,197500.000000,192000.000000,192000.000000,192000.000000,253317
2020-07-01,194500.000000,198000.000000,193000.000000,194000.000000,194000.000000,173150
2020-07-02,192000.000000,196000.000000,192000.000000,194500.000000,194500.000000,253093
2020-07-03,196000.000000,199500.000000,194500.000000,195500.000000,195500.000000,165056
2020-07-06,197000.000000,206000.000000,194500.000000,204500.000000,204500.000000,336074
2020-07-07,205500.000000,206000.000000,199000.000000,201000.000000,201000.000000,352141
2020-07-08,200000.000000,203500.000000,199000.000000,199000.000000,199000.000000,271449
2020-07-09,201000.000000,201000.000000,197500.000000,197500.000000,197500.000000,299020
2020-07-10,195500.000000,196500.000000,191000.000000,192500.000000,192500.000000,280706
2020-07-13,194500.000000,205500.000000,193500.000000,204500.000000,204500.000000,416475
2020-07-14,203500.000000,211500.000000,200000.000000,210000.000000,210000.000000,549007
2020-07-15,213500.000000,223000.000000,213000.000000,215500.000000,215500.000000,815163
2020-07-16,216500.000000,220000.000000,213000.000000,213000.000000,213000.000000,402205
2020-07-17,213000.000000,221000.000000,212500.000000,220500.000000,220500.000000,436200
2020-07-20,222000.000000,227500.000000,219000.000000,224000.000000,224000.000000,434885
2020-07-21,221500.000000,224000.000000,216000.000000,217000.000000,217000.000000,558469
2020-07-22,217000.000000,219500.000000,211000.000000,211000.000000,211000.000000,386754
2020-07-23,209500.000000,214000.000000,206500.000000,211500.000000,211500.000000,511415
2020-07-24,207000.000000,214000.000000,203500.000000,203500.000000,203500.000000,566590
2020-07-27,203500.000000,210000.000000,202000.000000,203500.000000,203500.000000,394211
2020-07-28,204500.000000,206000.000000,202500.000000,204000.000000,204000.000000,333839
2020-07-29,202000.000000,212000.000000,200500.000000,212000.000000,212000.000000,557688
2020-07-30,212500.000000,217500.000000,212000.000000,213000.000000,213000.000000,399720
2020-07-31,211500.000000,213000.000000,205000.000000,205500.000000,205500.000000,386250
2020-08-03,208000.000000,208500.000000,203000.000000,206000.000000,206000.000000,292704
2020-08-04,206500.000000,212000.000000,206500.000000,208000.000000,208000.000000,371368
2020-08-05,207000.000000,213000.000000,206000.000000,212500.000000,212500.000000,435388
2020-08-06,213000.000000,223500.000000,212500.000000,222500.000000,222500.000000,831406
2020-08-07,222500.000000,227500.000000,216000.000000,223500.000000,223500.000000,635205
2020-08-10,226500.000000,245000.000000,226000.000000,238000.000000,238000.000000,1265411
2020-08-11,239000.000000,241000.000000,230000.000000,239000.000000,239000.000000,626321
2020-08-12,232500.000000,235500.000000,227500.000000,229500.000000,229500.000000,604103
2020-08-13,231500.000000,240000.000000,225000.000000,228000.000000,228000.000000,983401
2020-08-14,228500.000000,230000.000000,218500.000000,221000.000000,221000.000000,271490
